match_id,date,time_slot,hall_id,table_id,team1_id,team2_id,arbiter_username,ratings
1,01-02-2025,1,1,1,1,2,erin,8.2
2,01-02-2025,3,1,2,3,4,lucy,7.9
3,02-02-2025,1,1,3,5,6,mark,NULL
4,02-02-2025,3,2,4,7,8,erin,8.5
5,03-02-2025,1,2,5,9,10,lucy,NULL
6,03-02-2025,3,3,6,1,3,mohamed,NULL
7,04-02-2025,1,3,7,2,5,erin,4.5
8,04-02-2025,3,3,8,6,7,sara,3.1
9,05-02-2025,1,4,9,8,9,ana,7.7
10,05-02-2025,3,5,10,10,1,mark,6.4
11,06-02-2025,1,6,11,3,5,james,5.1
12,06-02-2025,3,6,12,4,6,lucy,NULL
13,07-02-2025,1,7,13,7,9,sara,NULL
14,07-02-2025,3,8,14,8,10,mohamed,2.6
15,08-02-2025,1,9,15,1,4,erin,7.1
16,08-02-2025,3,10,16,2,5,ana,6.3
17,09-02-2025,1,10,16,3,6,james,NULL
18,09-02-2025,3,8,14,7,10,mark,4.9
19,10-02-2025,1,7,13,5,8,lucy,9.7
20,10-02-2025,3,3,8,6,9,ahmet,7.4
