match_id,date,time_slot,hall_id,table_id,team1_id,team2_id,arbiter_username,ratings
1,01-02-2025,1,1,1,1,2,erin,"8,2"
2,01-02-2025,3,1,2,3,4,lucy,"7,9"
3,02-02-2025,1,2,1,5,6,mark,NULL
4,02-02-2025,3,2,2,7,8,erin,"8,5"
5,03-02-2025,1,3,1,9,10,lucy,NULL
6,03-02-2025,3,3,2,1,3,mohamed,NULL
7,04-02-2025,1,4,1,2,5,erin,"4,5"
8,04-02-2025,3,4,2,6,7,sara,"3,1"
9,05-02-2025,1,5,1,8,9,ana,"7,7"
10,05-02-2025,3,5,2,10,1,mark,"6,4"
11,06-02-2025,1,1,1,3,5,james,"5,1"
12,06-02-2025,3,1,2,4,6,lucy,NULL
13,07-02-2025,1,2,1,7,9,sara,NULL
14,07-02-2025,3,2,2,8,10,mohamed,"2,6"
15,08-02-2025,1,3,1,1,4,erin,"7,1"
16,08-02-2025,3,3,2,2,5,ana,"6,3"
17,09-02-2025,1,4,1,3,6,james,NULL
18,09-02-2025,3,4,2,7,10,mark,"4,9"
19,10-02-2025,1,5,1,5,8,lucy,"9,7"
20,10-02-2025,3,5,2,6,9,ahmet,"7,4"
